x,y,R_c,V_target
519.079,79.9166,47.82487981364354,11.11111111111111
519.147,79.9269,23.935973629276155,11.036201658436212
519.215,79.9374,168390812397.43347,11.036201658436212
519.283,79.9479,23.96784691474697,11.036201658436212
519.351,79.9586,47.98424735655664,11.036201658436212
519.419,79.9694,inf,11.036201658436212
519.487,79.9802,13.10004293856524,11.036201658436212
519.554,79.9912,13.10004293856524,10.549785059708576
519.622,80.0023,48.11734058036248,10.549785059708576
519.69,80.0135,17.80194434317172,10.475007032587122
519.757,80.0248,17.80194434317172,10.462004577544986
519.825,80.0361,12.882949597524982,10.462004577544986
519.892,80.0476,12.882949597524982,10.462004577544986
519.96,80.0592,17.466075436424475,10.462004577544986
520.027,80.0709,17.466075436424475,10.462004577544986
520.095,80.0827,17.30423998623117,10.462004577544986
520.162,80.0946,17.30423998623117,10.462004577544986
520.229,80.1066,60.8203843406621,10.462004577544986
520.297,80.1187,17.068749349751016,10.51006656709036
520.364,80.1309,17.068749349751016,11.11111111111111
520.431,80.1432,331985764375.14496,11.11111111111111
520.498,80.1555,23.608066850932957,11.1591123856095
520.565,80.168,47.27316476423605,11.1591123856095
520.632,80.1806,47.3116273905333,11.1591123856095
520.699,80.1933,47.35040580691862,11.1591123856095
520.766,80.2061,154989718582.70288,11.228141662823187
520.833,80.2189,23.70461851610011,11.228141662823187
520.9,80.2319,15.797744514062162,11.228141662823187
520.966,80.245,15.797744514062162,11.11111111111111
521.033,80.2582,23.784706995371412,11.11111111111111
521.1,80.2716,23.295201642822065,9.243269054060068
521.166,80.285,1562.1373063880565,9.094271923461928
521.233,80.2986,15.411113411143418,8.945333858909684
521.299,80.3123,15.411113411143418,8.875753132991658
521.366,80.326,9.272480423471189,8.875753132991658
521.432,80.34,9.272480423471189,8.875753132991658
521.499,80.354,15.167857470679564,8.875753132991658
521.565,80.3681,15.167857470679564,8.875753132991658
521.631,80.3823,314.693843111505,8.875753132991658
521.698,80.3967,21.874229658663086,8.923948120695474
521.764,80.4111,23.375798778997897,8.923948120695474
521.83,80.4257,453259072336.85,8.923948120695474
521.896,80.4403,23.42065760560488,8.923948120695474
521.962,80.4551,46.909378777037865,8.923948120695474
522.028,80.47,46.95520371913271,8.923948120695474
522.094,80.485,37.731361003295966,8.923948120695474
522.161,80.5001,14.552995735132964,8.923948120695474
522.227,80.5153,13.95202291633207,10.887441696613456
522.292,80.5306,13.95202291633207,10.887441696613456
522.358,80.5461,200338157517.3476,10.887441696613456
522.424,80.5616,23.63050587730559,10.935464304910637
522.49,80.5773,47.33344242336697,10.90860793999694
522.556,80.5931,47.382181723080215,10.90860793999694
522.622,80.609,13.61600482701758,10.90860793999694
522.687,80.625,13.61600482701758,10.755537039606224
522.753,80.6411,23.77770097125587,10.755537039606224
522.819,80.6574,18.86506637396061,10.53109536390472
522.884,80.6737,18.86506637396061,10.548335742291227
522.95,80.6902,18.67666868422977,10.548335742291227
523.015,80.7067,18.67666868422977,10.548335742291227
523.081,80.7234,13.262208148520186,10.548335742291227
523.146,80.7402,13.262208148520186,10.548335742291227
523.212,80.7571,13.17843702594878,10.548335742291227
523.277,80.7741,13.17843702594878,10.548335742291227
523.343,80.7912,13.096443847940042,10.548335742291227
523.408,80.8084,13.096443847940042,10.548335742291227
523.473,80.8258,112706311133.8497,10.548335742291227
523.538,80.8432,28.57222368208886,9.428284262657508
523.604,80.8607,10.162133906600229,9.279212451635305
523.669,80.8784,10.162133906600229,9.291796902132306
523.734,80.8961,23.545353581597876,9.291796902132306
523.799,80.914,47.17406389334508,9.339959117841902
523.864,80.932,47.23009613539052,9.339959117841902
523.929,80.9501,110307051831.15263,9.339959117841902
523.994,80.9682,23.65741840857319,9.339959117841902
524.059,80.9865,47.400196317194585,9.339959117841902
524.124,81.0049,47.457565304261294,9.339959117841902
524.189,81.0234,47.51526944649257,9.339959117841902
524.254,81.042,23.801260440836312,9.339959117841902
524.319,81.0608,304081113098.4579,9.339959117841902
524.384,81.0796,47.69039616428813,9.339959117841902
524.449,81.0985,23.8895803690354,9.339959117841902
524.514,81.1176,11.897467843221476,9.339959117841902
524.578,81.1368,11.897467843221476,10.053899084236408
524.643,81.1561,47.98901090775166,10.053899084236408
524.708,81.1755,48.04974785167504,10.101997375783592
524.773,81.195,11.77457436779492,10.101997375783592
524.837,81.2146,11.77457436779492,10.001839022339125
524.902,81.2343,24.13253163860643,10.001839022339125
524.967,81.2542,15.453967136320475,8.8835195964187
525.031,81.2741,15.453967136320475,8.872686337759063
525.096,81.2942,11.59963850156837,8.872686337759063
525.16,81.3144,11.59963850156837,8.872686337759063
525.225,81.3347,9.296724885789954,8.872686337759063
525.289,81.3552,15.121543249188004,8.872686337759063
525.354,81.3757,9.266073781574423,8.872686337759063
525.418,81.3964,9.266073781574423,8.872686337759063
525.483,81.4172,11.408946085334076,8.872686337759063
525.547,81.4381,11.408946085334076,8.872686337759063
525.612,81.4591,11.356972712098026,8.872686337759063
525.676,81.4802,11.356972712098026,8.872686337759063
525.74,81.5014,21.160416209579896,8.872686337759063
525.805,81.5227,9.149638264152546,8.745771829701454
525.869,81.5442,9.149638264152546,8.816763958065343
525.933,81.5658,123240932667.16238,8.816763958065343
525.997,81.5874,35.811754133989325,8.864963470882152
526.062,81.6092,11.159586942492844,8.864963470882152
526.126,81.6311,11.159586942492844,9.73713770383367
526.19,81.6532,95780630000.48744,9.73713770383367
526.254,81.6753,48.53552231858324,9.785263176557656
526.318,81.6975,24.320727946339677,9.785263176557656
526.382,81.7199,428003095818.2841,9.785263176557656
526.446,81.7423,24.391924996410733,9.785263176557656
526.51,81.7649,343758421668.4942,9.785263176557656
526.574,81.7875,24.463828017634324,9.785263176557656
526.638,81.8103,49.03637763260366,9.785263176557656
526.702,81.8332,49.10934306225606,9.785263176557656
526.766,81.8562,49.18266347069522,9.785263176557656
526.83,81.8793,49.256339304956605,9.785263176557656
526.894,81.9025,49.33037117014313,9.785263176557656
526.958,81.9258,24.72107415520105,9.785263176557656
527.022,81.9493,121347013890.9825,9.785263176557656
527.086,81.9728,49.55460685157427,9.785263176557656
527.15,81.9964,24.83399606235348,9.785263176557656
527.214,82.0202,13.102568870591112,9.785263176557656
527.277,82.044,13.102568870591112,10.55080210811207
527.341,82.068,351121572220.4596,10.55080210811207
527.405,82.092,24.98706912952284,10.572109627031514
527.469,82.1162,50.09036789885475,10.572109627031514
527.533,82.1405,12.933779165236484,10.572109627031514
527.596,82.1648,12.933779165236484,10.482623134876556
527.66,82.1893,50.325386684268274,10.482623134876556
527.724,82.2139,10.194910918315768,8.320691173952913
527.787,82.2386,17.20339876601292,8.388360985758096
527.851,82.2634,17.20339876601292,8.388360985758096
527.915,82.2882,8.439136964290297,8.388360985758096
527.978,82.3132,17.009150817006866,8.388360985758096
528.042,82.3383,17.009150817006866,8.388360985758096
528.106,82.3635,10.098306387574596,8.388360985758096
528.169,82.3888,16.822137732439206,8.388360985758096
528.233,82.4142,10.067500091296717,8.388360985758096
528.296,82.4397,16.70131643699739,8.388360985758096
528.36,82.4653,10.037370922661646,8.388360985758096
528.423,82.491,16.58346869824358,8.388360985758096
528.487,82.5168,16.58346869824358,8.388360985758096
528.551,82.5427,12.452441630730515,8.388360985758096
528.614,82.5686,12.452441630730515,8.388360985758096
528.677,82.5947,12.398034907464304,8.388360985758096
528.741,82.6208,9.964933588559012,8.388360985758096
528.804,82.647,16.301278796203704,8.388360985758096
528.868,82.6733,9.93708320056268,8.388360985758096
528.931,82.6997,12.318640485852296,8.388360985758096
528.995,82.7261,8.310289457594523,8.388360985758096
529.058,82.7527,12.267150543681156,8.388360985758096
529.122,82.7793,9.8964784551388,8.388360985758096
529.185,82.806,9.8964784551388,8.388360985758096
529.248,82.8328,12.216783405454953,8.388360985758096
529.312,82.8596,8.282085690605996,8.388360985758096
529.375,82.8866,8.282085690605996,8.388360985758096
529.438,82.9136,22.852676053220044,8.388360985758096
529.502,82.9408,12.119322363048374,8.436592456442172
529.565,82.968,15.785901592505216,9.111159696434928
529.629,82.9953,9.80701711224084,9.111159696434928
529.692,83.0227,9.80701711224084,9.111159696434928
529.755,83.0502,15.642965631493295,9.111159696434928
529.819,83.0778,9.77086052423967,9.111159696434928
529.882,83.1055,9.77086052423967,9.111159696434928
529.945,83.1332,25.914952421803378,9.111159696434928
530.008,83.1611,15.460120523825172,9.133021580138324
530.072,83.1891,9.72461359363934,9.089571887144071
530.135,83.2172,9.72461359363934,9.089571887144071
530.198,83.2453,26.09879816035376,9.089571887144071
530.261,83.2736,11.872511755405238,8.271134304121984
530.325,83.3019,8.189518406497365,8.341351711899074
530.388,83.3304,8.189518406497365,8.341351711899074
530.451,83.3589,26.28571228520825,8.341351711899074
530.514,83.3876,114505716600.7794,8.389586592466388
530.577,83.4163,15.119214819173411,8.389586592466388
530.641,83.4451,9.638582847907342,9.049276207289774
530.704,83.474,9.638582847907342,9.049276207289774
530.767,83.5029,26.475712507471798,9.049276207289774
530.83,83.532,inf,9.097457708949008
530.893,83.5611,53.09547029229172,9.097457708949008
530.956,83.5903,14.921712061142356,9.097457708949008
531.02,83.6196,9.588999248894858,9.025970176031532
531.083,83.649,9.588999248894858,9.025970176031532
531.146,83.6784,26.717579950497544,9.025970176031532
531.209,83.708,53.48401659949196,9.074153504192264
531.272,83.7375,26.76653854118493,9.074153504192264
531.335,83.7672,53.68063426273656,9.074153504192264
531.398,83.797,163738767315.3852,9.074153504192264
531.461,83.8268,53.77953117176156,9.074153504192264
531.524,83.8567,14.663658095255029,9.074153504192264
531.588,83.8867,11.54602219907884,9.9042922313194
531.651,83.9167,11.54602219907884,9.9042922313194
531.714,83.9469,285219086000.45166,9.9042922313194
531.777,83.9771,54.1790528903688,9.9042922313194
531.84,84.0074,54.27991973735867,9.829656915874976
531.903,84.0378,382332331142.95294,9.829656915874976
531.966,84.0682,27.216006918033017,9.829656915874976
532.029,84.0988,114141339199.97954,9.829656915874976
532.092,84.1294,54.58489690411437,9.829656915874976
532.155,84.1601,54.68735011889992,9.829656915874976
532.218,84.1909,54.79020140132181,9.829656915874976
532.281,84.2218,54.89345135913239,9.829656915874976
532.344,84.2528,14.29769446314192,9.829656915874976
532.408,84.2839,9.43515634634827,8.95327249214358
532.471,84.3151,9.43515634634827,8.95327249214358
532.534,84.3464,55.310449282179576,8.95327249214358
532.597,84.3778,55.415701224797154,9.001461487385718
532.66,84.4093,926605836484.0555,9.001461487385718
532.723,84.4408,27.78719185993393,9.001461487385718
532.786,84.4725,62159035811.80175,9.001461487385718
532.849,84.5042,27.893652160440706,9.001461487385718
532.912,84.5361,878328775780.0697,9.001461487385718
532.975,84.568,55.94800611232928,9.001461487385718
533.038,84.6,270975351533.2877,9.001461487385718
533.101,84.632,28.054859454918336,9.001461487385718
533.164,84.6642,846100125506.9077,9.001461487385718
533.227,84.6964,56.27224646742216,9.001461487385718
533.29,84.7287,268880112227.79367,9.001461487385718
533.353,84.761,56.3811398186954,9.001461487385718
533.416,84.7934,56.4904406937127,9.001461487385718
533.479,84.8259,56.600149847139214,9.001461487385718
533.542,84.8585,10.744215304606302,9.001461487385718
533.604,84.8911,17.373601193355633,9.554206049062117
533.667,84.9239,17.373601193355633,9.554206049062117
533.73,84.9567,56.93173268691291,9.554206049062117
533.793,84.9896,inf,9.33055156190553
533.856,85.0225,28.54947861353093,9.181519384588952
533.919,85.0556,inf,9.181519384588952
533.982,85.0887,28.66164981794403,9.181519384588952
534.045,85.122,inf,9.181519384588952
534.108,85.1553,8.977466787352098,9.181519384588952
534.17,85.1887,13.096025282087538,8.733416160091275
534.233,85.2222,13.096025282087538,8.733416160091275
534.296,85.2558,57.83406764117333,8.733416160091275
534.359,85.2895,718607956858.0271,8.361529911171255
534.422,85.3232,57.948723275288536,8.212868355950135
534.485,85.357,7.746740255002265,8.064260067373272
534.547,85.391,10.59314250096806,8.112724894047576
534.61,85.425,10.59314250096806,8.112724894047576
534.673,85.4591,158334366401.91757,8.112724894047576
534.736,85.4932,7.743682853911172,8.134923837979205
534.798,85.5275,10.564312748559418,8.111123814048787
534.861,85.5618,10.564312748559418,8.111123814048787
534.924,85.5963,157987843767.04178,8.111123814048787
534.987,85.6308,8.926504530029627,8.13332326730327
535.049,85.6654,12.849890459741614,8.1074123134086
535.112,85.7001,12.849890459741614,8.1074123134086
535.175,85.7349,8.9156697904807,8.1074123134086
535.237,85.7698,10.510180962605183,8.1074123134086
535.3,85.8047,10.510180962605183,8.1074123134086
535.363,85.8398,10.493152880889289,8.1074123134086
535.425,85.8749,12.757247341322833,8.1074123134086
535.488,85.9101,12.757247341322833,8.1074123134086
535.551,85.9454,8.899237371231557,8.1074123134086
535.613,85.9808,12.704279767017232,8.1074123134086
535.676,86.0163,10.460574457705134,8.1074123134086
535.738,86.0518,16.108720812489373,8.1074123134086
535.801,86.0875,10.44500937770849,8.1074123134086
535.863,86.1232,12.653207235934168,8.1074123134086
535.926,86.159,8.884784504285255,8.1074123134086
535.988,86.1949,12.620185159139757,8.1074123134086
536.051,86.2309,7.736597742421067,8.1074123134086
536.113,86.2671,10.40815180563549,8.1074123134086
536.176,86.3033,8.874608617157271,8.1074123134086
536.238,86.3396,8.874608617157271,8.1074123134086
536.3,86.376,12.54111094889458,8.1074123134086
536.363,86.4125,7.738108979529042,8.1074123134086
536.425,86.4492,7.738108979529042,8.1074123134086
536.487,86.4859,60.38538991151913,8.1074123134086
536.549,86.5227,12.48131223726264,8.155663878127292
536.612,86.5596,8.859675970875456,8.675932632781208
536.674,86.5966,8.859675970875456,8.675932632781208
536.736,86.6337,60.90156272237687,8.675932632781208
536.798,86.6709,61.0317095457641,8.724142826883238
536.86,86.7082,232913042203.23288,8.724142826883238
536.922,86.7455,30.61390055665284,8.724142826883238
536.984,86.783,inf,8.724142826883238
537.046,86.8205,61.42480954585396,8.724142826883238
537.108,86.8581,61.55673175134631,8.724142826883238
537.17,86.8958,61.68909940809887,8.724142826883238
537.232,86.9336,61.821913367300006,8.724142826883238
537.294,86.9715,61.955174166832975,8.724142826883238
537.356,87.0095,inf,8.987063470997871
537.418,87.0475,62.08888261115551,8.838167312659522
537.48,87.0856,62.22303934091977,8.689328531283259
537.542,87.1238,8.555959769881435,8.540546146760466
537.603,87.1621,11.823310714716085,8.525927175674953
537.665,87.2005,11.823310714716085,8.525927175674953
537.727,87.239,441069493843.3929,8.525927175674953
537.789,87.2775,7.520904800305767,8.005644203543456
537.85,87.3162,9.913422569698096,7.993597887271902
537.912,87.3549,9.913422569698096,7.993597887271902
537.974,87.3938,8.55367423367704,7.993597887271902
538.035,87.4328,9.9023851642387,7.993597887271902
538.097,87.4718,9.9023851642387,7.993597887271902
538.159,87.511,8.553642506670606,7.993597887271902
538.22,87.5503,11.72256826631272,7.993597887271902
538.282,87.5897,8.55393088064066,7.993597887271902
538.343,87.6292,11.704155045615968,7.993597887271902
538.405,87.6688,8.554463986183634,7.993597887271902
538.466,87.7085,11.68629857937848,7.993597887271902
538.528,87.7483,7.547567101151654,7.993597887271902
538.589,87.7883,7.547567101151654,7.993597887271902
538.65,87.8283,14.234905967545131,7.993597887271902
538.712,87.8685,8.557507610400329,7.993597887271902
538.773,87.9088,8.557507610400329,7.993597887271902
538.834,87.9491,32.103754254894646,7.993597887271902
538.895,87.9896,64.4260585070307,8.041857397430011
538.956,88.0302,11.61260209678418,8.041857397430011
539.018,88.0709,8.561664267933875,8.528768939323319
539.079,88.1117,8.561664267933875,8.528768939323319
539.14,88.1526,65.01413590957664,8.528768939323319
539.201,88.1936,86659466804.05162,8.576990111225122
539.262,88.2346,32.61832496407148,8.576990111225122
539.323,88.2758,65.46016401655247,8.550832150506352
539.384,88.3171,8.302108022619864,8.402101383681204
539.444,88.3585,9.516216013345042,8.398494493668396
539.505,88.3999,9.516216013345042,8.398494493668396
539.566,88.4415,106314072686.8446,8.398494493668396
539.627,88.4831,66.06153275332653,8.026913952314871
539.688,88.5248,7.377437106557481,7.878370947559098
539.748,88.5667,9.512180247249416,7.916988420940904
539.809,88.6086,9.512180247249416,7.916988420940904
539.87,88.6506,8.31506857021932,7.916988420940904
539.93,88.6927,11.104676848800995,7.916988420940904
539.991,88.7349,8.319247187914092,7.916988420940904
540.051,88.7772,11.095028311100126,7.916988420940904
540.112,88.8196,8.323633775847723,7.916988420940904
540.172,88.8621,8.323633775847723,7.916988420940904
540.232,88.9047,9.509574646947156,7.916988420940904
540.293,88.9473,7.409895110599749,7.916988420940904
540.353,88.9901,7.409895110599749,7.916988420940904
540.413,89.0329,13.245177002821244,7.916988420940904
540.474,89.0759,9.509633642374627,7.916988420940904
540.534,89.1189,9.509633642374627,7.916988420940904
540.594,89.1621,141735762396.96954,7.916988420940904
540.654,89.2053,33.758419134137,7.965253215990849
540.714,89.2487,70901212670.87407,7.965253215990849
540.774,89.2921,33.919109828705494,7.965253215990849
540.834,89.3357,141875378273.41544,7.965253215990849
540.894,89.3793,34.08079694983598,7.965253215990849
540.954,89.4231,68.40540807382366,7.965253215990849
541.014,89.467,43102101927.75911,7.965253215990849
541.074,89.5109,34.325202824461144,8.228705953852542
541.134,89.555,68.89647703898322,8.080092036011795
541.194,89.5992,201017408035.3649,7.931530514436291
541.254,89.6434,7.263305389577108,7.7830204162359
541.313,89.6878,10.640757736953134,7.855510332871259
541.373,89.7323,10.640757736953134,7.855510332871259
541.433,89.7769,8.135636682704702,7.855510332871259
541.492,89.8216,12.55777480018163,7.855510332871259
541.552,89.8665,12.55777480018163,7.855510332871259
541.612,89.9114,8.146687179209883,7.855510332871259
541.671,89.9564,12.535169045259668,7.855510332871259
541.731,90.0016,8.15814430461249,7.855510332871259
541.79,90.0469,8.15814430461249,7.855510332871259
541.849,90.0923,10.62596166110576,7.855510332871259
541.909,90.1378,8.170003459381912,7.855510332871259
541.968,90.1834,8.170003459381912,7.855510332871259
542.027,90.2291,70.53518141536159,7.855510332871259
542.086,90.2749,70.70912115995303,7.903779332169308
542.145,90.3208,70.88358393377428,7.903779332169308
542.204,90.3668,35.57314173251708,7.903779332169308
542.263,90.413,80661108512.88959,7.903779332169308
542.322,90.4592,71.41011827784301,7.903779332169308
542.381,90.5055,71.58668125840238,7.903779332169308
542.44,90.5519,71.7637711704153,7.903779332169308
542.499,90.5984,71.94138915508982,8.167273098226666
542.558,90.645,72.11953579092928,8.01868095532524
542.617,90.6917,8.981027737976486,7.870140806401595
542.675,90.7384,11.978836247047669,7.820663129976976
542.734,90.7853,11.978836247047669,7.820663129976976
542.793,90.8322,7.199007979352786,7.820663129976976
542.851,90.8793,8.994351779062068,7.820663129976976
542.91,90.9264,8.994351779062068,7.820663129976976
542.969,90.9736,8.008156436813314,7.820663129976976
543.027,91.0209,10.272127653091363,7.820663129976976
543.086,91.0683,8.018224426636904,7.820663129976976
543.144,91.1158,8.018224426636904,7.820663129976976
543.202,91.1634,10.27547496930513,7.820663129976976
543.261,91.2111,8.033627430554413,7.820663129976976
543.319,91.2589,8.033627430554413,7.820663129976976
543.377,91.3068,73.47932853884812,7.820663129976976
543.435,91.3548,10.280915011098733,7.868934497786357
543.494,91.4029,8.054721141654564,8.272418680138063
543.552,91.4511,8.054721141654564,8.272418680138063
543.61,91.4994,74.23028968709252,8.272418680138063
543.668,91.5478,74.41940465263413,8.19810398424282
543.726,91.5963,74.60907104745804,8.049500933698342
543.784,91.6449,74.79928998290892,7.90095007900334
543.842,91.6936,7.113627488132631,7.752450447545074
543.899,91.7425,8.794476808091092,7.774148129484981
543.957,91.7914,8.794476808091092,7.774148129484981
544.015,91.8404,75.56570694933029,7.774148129484981
544.073,91.8895,7.884009346899935,7.822422642439093
544.13,91.9387,9.975670169124763,8.184286371533064
544.188,91.988,9.975670169124763,8.184286371533064
544.246,92.0374,7.902044857026281,8.184286371533064
544.303,92.0869,9.984294554332497,8.184286371533064
544.361,92.1365,8.828234048408145,8.184286371533064
544.418,92.1861,11.492267024451284,8.184286371533064
544.476,92.2359,8.838290508468036,8.184286371533064
544.533,92.2857,11.491602966739032,8.184286371533064
544.591,92.3357,8.848527327672882,8.184286371533064
544.648,92.3857,9.999876625952572,8.184286371533064
544.706,92.4358,8.85371294906503,8.184286371533064
544.763,92.4859,8.85371294906503,8.184286371533064
544.82,92.5362,77.17584440178635,8.184286371533064
544.877,92.5866,8.869536661597321,7.812895001893445
544.935,92.637,7.228872891926167,7.836868257780319
544.992,92.6876,7.228872891926167,7.836868257780319
545.049,92.7382,77.78306376607988,7.836868257780319
545.106,92.7889,77.98662579412239,7.88513852546166
545.163,92.8397,39.14653334296919,7.88513852546166
545.22,92.8907,552597763588.1732,7.88513852546166
545.277,92.9417,78.60079118010958,7.88513852546166
545.334,92.9928,78.80667599700311,8.052161275429635
545.391,93.044,277664571723.0026,7.903609494700417
545.448,93.0952,7.0999731303674825,7.755108954611211
545.504,93.1466,9.742628454102965,7.7666834437617025
545.561,93.1981,9.742628454102965,7.7666834437617025
545.618,93.2497,8.681960986192136,7.7666834437617025
545.674,93.3013,9.751697096881337,7.7666834437617025
545.731,93.353,9.751697096881337,7.7666834437617025
545.788,93.4048,7.842865359603712,7.7666834437617025
545.844,93.4567,9.765694803576224,7.7666834437617025
545.901,93.5087,7.857144449829428,7.7666834437617025
545.957,93.5608,8.713121078138016,7.7666834437617025
546.014,93.6129,7.864334157409003,7.7666834437617025
546.07,93.6651,9.78016071995684,7.7666834437617025
546.127,93.7174,7.878813483300304,7.7666834437617025
546.183,93.7698,7.878813483300304,7.7666834437617025
546.239,93.8222,8.732301566967712,7.7666834437617025
546.296,93.8746,7.191119692613352,7.7666834437617025
546.352,93.9272,7.191119692613352,7.7666834437617025
546.408,93.9798,40.59997716418059,7.7666834437617025
546.464,94.0326,174105833652.50687,7.814958459698765
546.52,94.0854,59796871930.28819,7.814958459698765
546.576,94.1382,40.81768222673994,7.814958459698765
546.632,94.1912,87116027853.83984,7.814958459698765
546.688,94.2442,81.96351031010587,7.814958459698765
546.744,94.2973,41.14651840529464,7.814958459698765
546.8,94.3506,134120387325.62526,7.814958459698765
546.856,94.4039,82.62392550519024,8.078510956531112
546.912,94.4573,174495916429.6769,7.929949987257345
546.968,94.5107,7.091333785351638,7.781440431013648
547.023,94.5643,9.562336278247844,7.761956701782581
547.079,94.618,9.562336278247844,7.761956701782581
547.135,94.6717,41.81243956497707,7.761956701782581
547.191,94.7256,8.59126279905135,7.784264843934832
547.246,94.7795,9.5803957169974,7.821173058603205
547.302,94.8335,7.801231257583655,7.821173058603205
547.357,94.8876,9.59266625442022,7.821173058603205
547.413,94.9418,7.817269916101126,7.821173058603205
547.468,94.9961,7.817269916101126,7.821173058603205
547.523,95.0505,9.611414913411094,7.821173058603205
547.579,95.105,7.841560496091128,7.821173058603205
547.634,95.1596,7.841560496091128,7.821173058603205
547.689,95.2143,8.650606058206316,7.821173058603205
547.745,95.269,7.199946799978885,7.821173058603205
547.8,95.3239,7.199946799978885,7.821173058603205
547.855,95.3788,42.77996025272383,7.821173058603205
547.91,95.4339,74668093408.51978,7.869444391829431
547.965,95.489,85.91065468251307,7.869444391829431
548.02,95.5442,86.14527474771741,7.869444391829431
548.075,95.5995,86.38053336020548,7.869444391829431
548.13,95.6549,7.717487692092895,7.869444391829431
548.184,95.7104,9.406833892728928,8.097393125693062
548.239,95.766,9.406833892728928,8.097393125693062
548.294,95.8217,41554750966.4656,8.097393125693062
548.349,95.8774,7.11465321311122,7.874567714555257
548.403,95.9333,8.512470541565532,7.774708592519267
548.458,95.9892,7.760685455355232,7.774708592519267
548.512,96.0452,10.585507141181983,7.774708592519267
548.567,96.1014,8.537205008592036,7.774708592519267
548.621,96.1576,8.537205008672,7.774708592519267
548.676,96.2138,7.15953042389485,7.774708592519267
548.73,96.2702,7.15953042389485,7.774708592519267
548.784,96.3266,10.60874773627992,7.774708592519267
548.839,96.3832,8.570657171245657,7.774708592519267
548.893,96.4398,8.570657171245657,7.774708592519267
548.947,96.4965,131706973309.74826,7.774708592519267
549.001,96.5532,44.57243721353648,7.822983067688945
549.055,96.6101,167072869325.80417,7.919525468388374
549.109,96.667,89.51659023760625,7.919525468388374
549.163,96.724,89.76522914205397,7.919525468388374
549.217,96.7811,90.01453446630896,7.919525468388374
549.271,96.8383,90.26450758042569,7.919525468388374
549.325,96.8956,90.51514887502874,7.919525468388374
549.379,96.953,90.7664600775944,7.919525468388374
549.433,97.0105,8.425637613717948,7.919525468388374
549.486,97.068,10.35869770025282,8.109810153686972
549.54,97.1257,8.443519962364533,8.109810153686972
549.593,97.1834,9.31047068344833,8.109810153686972
549.647,97.2412,7.741174756219904,8.109810153686972
549.7,97.2991,9.327067534319749,8.109810153686972
549.754,97.3571,8.470581866102215,8.109810153686972
549.807,97.4151,8.470581866102215,8.109810153686972
549.86,97.4733,8.4887812316713,8.109810153686972
549.914,97.5315,7.778956053211162,8.109810153686972
549.967,97.5898,7.778956053211162,8.109810153686972
550.02,97.6481,46.27362894797414,8.109810153686972
550.073,97.7066,326580422321.12,8.158061549803087
550.126,97.7651,92.93909411702508,8.158061549803087
550.179,97.8237,93.20117681309804,8.158061549803087
550.232,97.8824,131424300820.15196,8.158061549803087
550.285,97.9411,46.79779511111269,8.158061549803087
550.338,98.0,164604201662.94687,8.324939852829253
550.391,98.0589,93.99159123374196,8.176291496773294
550.444,98.1179,8.349101463966191,8.027696167509948
550.496,98.1769,10.16437870170446,8.083792786496668
550.549,98.2361,10.16437870170446,8.083792786496668
550.602,98.2953,7.691584959394487,8.083792786496668
550.654,98.3546,8.377864555742123,8.083792786496668
550.707,98.4139,7.701489893159715,8.083792786496668
550.759,98.4733,9.205186433097683,8.083792786496668
550.812,98.5328,7.721379925245478,8.083792786496668
550.864,98.5924,7.721379925245478,8.083792786496668
550.916,98.6521,95.5696273468237,8.083792786496668
550.968,98.7119,9.24192692874291,8.106000918679992
551.021,98.7718,7.761479565324732,8.120439051369017
551.073,98.8318,7.761479565324732,8.120439051369017
551.125,98.8919,96.66754464077016,8.120439051369017
551.177,98.9521,7.613908138615119,7.994052083998557
551.228,99.0124,9.981856019652398,8.04287035489657
551.28,99.0729,9.981856019652398,8.04287035489657
551.332,99.1334,97.77700130118389,8.04287035489657
551.384,99.194,8.30005118445666,7.968596140547887
551.435,99.2546,10.00838984201214,7.780707715527633
551.487,99.3154,8.320433197214829,7.780707715527633
551.538,99.3762,8.320433196999398,7.780707715527633
551.59,99.437,7.125637070912338,7.780707715527633
551.641,99.498,7.125637070912338,7.780707715527633
551.692,99.5591,8.351220516841948,7.780707715527633
551.744,99.6202,7.15711869041512,7.780707715527633
551.795,99.6815,7.15711869041512,7.780707715527633
551.846,99.7428,99.56558224449194,7.780707715527633
551.897,99.8042,99.85386702622556,7.409659291047864
551.948,99.8657,100.14290004266924,7.261322270616295
551.999,99.9273,71600312785.40012,7.113032296716935
552.05,99.9889,20.202863368310894,6.816589626368517
552.101,100.051,84.10203464916468,6.668435001810312
552.151,100.112,45.80748788933556,6.520323567515298
552.202,100.174,8.247003228260237,6.3722543622789045
552.252,100.236,8.247003227450744,6.2457175056813625
552.303,100.298,4.591453291051626,6.2457175056813625
552.353,100.361,4.591453291079965,6.2457175056813625
552.404,100.423,8.247003227854306,6.2457175056813625
552.454,100.485,10.254915822646716,6.2457175056813625
552.504,100.548,10.254915822791125,6.2457175056813625
552.554,100.61,10.254915821828725,6.2457175056813625
552.604,100.673,10.25491582264764,6.2457175056813625
552.654,100.735,10.254915820479775,6.2457175056813625
552.704,100.798,10.254915820479775,6.2457175056813625
552.754,100.861,64768493032.310844,6.2457175056813625
552.804,100.924,43176103065.00676,6.294084927481199
552.854,100.987,8.16375357831583,6.390814491335105
552.903,101.05,8.163753579382973,6.264568551189599
552.953,101.113,4.61921129182606,6.264568551189599
553.002,101.177,4.619211291504121,6.264568551189599
